datetime,year,month,day,hour,min,sec,recno,kindat,kinst,ut1_unix,ut2_unix,pierce_alt,gps_site,sat_id,gnss_type,gdlatr,gdlonr,los_tec,dlos_tec,tec,azm,elm,gdlat,glon,rec_bias,drec_bias,band_filtered
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,suiy,21,GPS     ,44.43334197998047,130.9080810546875,42.927704,0.369774,29.899899,-122.46302,40.947968,42.563354,127.088913,247.737732,1.303338,1.0288620341989834
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,suiy,22,GPS     ,44.43334197998047,130.9080810546875,53.466167,0.304698,23.093351,-54.060329,18.30855,48.483829,121.750366,232.217056,1.302341,0.5841940736191104
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,suiy,24,GLONASS ,44.43334197998047,130.9080810546875,83.141228,8.342805,28.704786,-65.428391,8.920375,48.194374,115.060593,982.65863,1.305864,-0.31011365954268627
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,suiy,26,GPS     ,44.43334197998047,130.9080810546875,44.401138,0.274603,24.902224,67.876213,29.367229,46.095364,137.479401,259.423431,1.30152,-1.215595503891518
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,suiy,27,GPS     ,44.43334197998047,130.9080810546875,26.965168,0.394153,26.45488,133.684082,78.239998,43.993755,131.528763,262.302155,1.301338,-1.4378315344117367
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,suiy,28,GPS     ,44.43334197998047,130.9080810546875,49.295109,0.583414,18.863482,41.854565,13.464819,50.942211,140.69455,252.350677,1.303574,-0.5038002394347157
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,tsk2,5,GPS     ,36.10557556152344,140.0871124267578,67.868515,0.494722,30.017765,134.889053,19.252546,30.788807,146.080826,-206468.109375,1.30195,1.3424432782411442
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,tsk2,9,GPS     ,36.10557556152344,140.0871124267578,28.156023,1.369422,26.389261,-132.088837,68.469009,35.303192,139.022446,-206459.140625,1.301953,3.1241410611219265
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,tsk2,12,GPS     ,36.10557556152344,140.0871124267578,99.091415,1.291462,38.115116,167.620911,13.676417,26.961033,142.312714,-206466.90625,1.302573,3.7342839764406692
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,tsk2,15,GPS     ,36.10557556152344,140.0871124267578,26.883793,0.181446,24.580458,17.732195,64.766869,37.428001,140.621658,-206465.234375,1.301886,2.692832733583533
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,tsk2,18,GPS     ,36.10557556152344,140.0871124267578,31.517683,0.27615,20.675549,-47.309586,37.393223,38.578465,136.590088,-206469.359375,1.302088,0.42761468492351506
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,tsk2,21,GPS     ,36.10557556152344,140.0871124267578,44.186817,0.294034,28.865387,-104.135483,37.156895,35.086964,135.61348,-206473.3125,1.305801,-2.069251488080285
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,tsk2,22,GPS     ,36.10557556152344,140.0871124267578,63.527134,0.273661,21.22213,-47.124153,7.180046,44.051102,127.239906,-206486.09375,1.303583,-3.807328613445267
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,tsk2,26,GPS     ,36.10557556152344,140.0871124267578,35.44545,0.427724,21.362307,64.00679,32.861877,37.912128,145.052856,-206463.046875,1.301676,-4.171903000915338
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,tsk2,27,GPS     ,36.10557556152344,140.0871124267578,25.77388,1.291766,25.750574,-23.010147,87.434998,36.219139,140.022552,-206458.515625,1.30184,-3.054064597239944
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,tsk2,28,GPS     ,36.10557556152344,140.0871124267578,54.052296,0.275106,19.944002,42.512905,11.942221,43.110584,149.27153,-206467.828125,1.302556,-0.870938914197643
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,tskb,5,GPS     ,36.10567855834961,140.08749389648438,67.897232,0.194967,30.030584,134.889465,19.25271,30.788883,146.081161,-78921.523438,1.301922,1.5116672719433453
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,tskb,9,GPS     ,36.10567855834961,140.08749389648438,28.141428,0.902889,26.375534,-132.088181,68.468628,35.303295,139.022797,-78905.523438,1.301871,3.062950507043645
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,tskb,12,GPS     ,36.10567855834961,140.08749389648438,90.184128,0.777239,34.688938,167.621307,13.676386,26.961123,142.313034,-78920.179688,1.302498,3.064141577293617
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,tskb,15,GPS     ,36.10567855834961,140.08749389648438,26.915094,0.078316,24.609121,17.731672,64.76712,37.428097,140.622025,-78917.054688,1.301883,1.5168180175581156
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,tskb,18,GPS     ,36.10567855834961,140.08749389648438,31.523487,0.086182,20.679302,-47.309681,37.393044,38.578568,136.590454,-78914.359375,1.302077,-0.8241776799634518
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,tskb,21,GPS     ,36.10567855834961,140.08749389648438,44.446476,0.166153,29.034821,-104.135292,37.156517,35.087074,135.613831,-78918.234375,1.305813,-2.829489142315682
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,tskb,26,GPS     ,36.10567855834961,140.08749389648438,33.524727,0.452449,20.204882,64.006973,32.862255,37.912212,145.053223,-78911.539062,1.301685,-3.540132969994719
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,tskb,27,GPS     ,36.10567855834961,140.08749389648438,25.763201,0.962223,25.739906,-23.019423,87.434967,36.219238,140.022903,-78904.210938,1.301771,-2.6179632728202336
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,tskb,28,GPS     ,36.10567855834961,140.08749389648438,54.977497,0.156746,20.285522,42.513054,11.942527,43.110653,149.271927,-78914.601562,1.302551,-0.5476673619636775
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,usud,9,GPS     ,36.13311004638672,138.36204528808594,27.631081,1.062893,26.09251,-136.587402,69.73555,35.32066,137.439102,-207342.140625,1.301872,1.5443729100912935
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,usud,12,GPS     ,36.13311004638672,138.36204528808594,98.857826,1.324639,37.683006,165.917984,13.305418,26.87816,140.932465,-207356.234375,1.302631,2.4918434447453937
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,usud,15,GPS     ,36.13311004638672,138.36204528808594,27.612743,0.208941,25.144554,20.455963,64.214157,37.465557,138.990829,-207354.0,1.301898,1.8049511371105247
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,usud,18,GPS     ,36.13311004638672,138.36204528808594,29.903147,0.229539,20.038643,-47.262665,38.618355,38.513271,135.007034,-207350.796875,1.302105,-0.042360635123254255
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,usud,21,GPS     ,36.13311004638672,138.36204528808594,42.0662,0.274456,28.246264,-105.589676,38.736507,35.086514,134.159348,-207354.28125,1.305661,-1.9889033817944923
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,usud,26,GPS     ,36.13311004638672,138.36204528808594,37.223324,0.327091,21.796974,63.613064,31.429331,38.049309,143.555283,-207349.234375,1.301772,-3.0764285349294753
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,usud,27,GPS     ,36.13311004638672,138.36204528808594,25.722546,1.072449,25.70129,18.706612,87.54734,36.244705,138.412704,-207341.0,1.301808,-2.926746888737344
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,usud,28,GPS     ,36.13311004638672,138.36204528808594,56.144135,0.286748,20.2589,41.987282,10.973745,43.514175,147.936874,-207350.90625,1.302556,-1.7994640829428554
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,0194,5,GPS     ,39.18556594848633,139.54766845703125,70.578201,0.198374,28.892727,135.889328,16.180828,32.982819,146.428223,-210305.65625,1.301599,-0.3470425778628404
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,0194,9,GPS     ,39.18556594848633,139.54766845703125,26.941967,2.057451,24.928631,-139.723145,66.467545,38.179287,138.482956,-210296.953125,1.302679,0.7419770863811561
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,0194,12,GPS     ,39.18556594848633,139.54766845703125,84.251259,2.633953,30.280056,167.238113,10.796774,28.700674,142.219284,-210307.953125,1.320596,1.045409737465356
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,0194,15,GPS     ,39.18556594848633,139.54766845703125,26.080669,0.16309,24.397488,23.014145,68.159355,40.270466,140.155624,-210302.984375,1.301734,0.5241062246300731
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,0194,18,GPS     ,39.18556594848633,139.54766845703125,32.709698,0.392911,22.644932,-50.055828,40.572037,41.287502,136.126541,-210312.734375,1.305122,-0.5623646037451799
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,0194,21,GPS     ,39.18556594848633,139.54766845703125,44.200821,0.266671,28.498859,-108.404015,36.426701,37.854561,134.891174,-210314.21875,1.306452,-1.8072958781352888
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,0194,26,GPS     ,39.18556594848633,139.54766845703125,38.192753,0.203489,23.346258,67.038696,33.584358,40.721596,144.692703,-210300.421875,1.301509,-2.75155817859506
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,0194,27,GPS     ,39.18556594848633,139.54766845703125,23.570381,1.218814,23.565361,-168.619431,88.754234,39.112022,139.531204,-210295.5625,1.301949,-2.9702918556561784
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,0194,28,GPS     ,39.18556594848633,139.54766845703125,50.826927,0.426392,19.630404,43.024151,13.843195,45.531891,148.402664,-210309.109375,1.307628,-2.260245367053786
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,019b,5,GPS     ,39.18556594848633,139.54766845703125,70.578201,0.198374,28.892727,135.889328,16.180828,32.982819,146.428223,-210305.65625,1.301599,-0.8501569097211324
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,019b,9,GPS     ,39.18556594848633,139.54766845703125,26.941967,2.057451,24.928631,-139.723145,66.467545,38.179287,138.482956,-210296.953125,1.302679,0.6004810506769019
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,019b,12,GPS     ,39.18556594848633,139.54766845703125,84.251259,2.633953,30.280056,167.238113,10.796774,28.700674,142.219284,-210307.953125,1.320596,1.3104161125248004
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,019b,15,GPS     ,39.18556594848633,139.54766845703125,26.080669,0.16309,24.397488,23.014145,68.159355,40.270466,140.155624,-210302.984375,1.301734,0.8169230984271372
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,019b,18,GPS     ,39.18556594848633,139.54766845703125,32.709698,0.392911,22.644932,-50.055828,40.572037,41.287502,136.126541,-210312.734375,1.305122,-0.7138279820250614
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,019b,21,GPS     ,39.18556594848633,139.54766845703125,44.200821,0.266671,28.498859,-108.404015,36.426701,37.854561,134.891174,-210314.21875,1.306452,-2.449724209165543
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,019b,26,GPS     ,39.18556594848633,139.54766845703125,38.192753,0.203489,23.346258,67.038696,33.584358,40.721596,144.692703,-210300.421875,1.301509,-3.1759368350221533
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,019b,27,GPS     ,39.18556594848633,139.54766845703125,23.570381,1.218814,23.565361,-168.619431,88.754234,39.112022,139.531204,-210295.5625,1.301949,-1.8968849471543587
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,019b,28,GPS     ,39.18556594848633,139.54766845703125,50.826927,0.426392,19.630404,43.024151,13.843195,45.531891,148.402664,-210309.109375,1.307628,1.4536382611180552
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,aira,5,GPS     ,31.82406044006348,130.59959411621094,96.56279,0.886472,38.664661,124.953247,15.29846,26.62129,138.480164,-15199.53418,1.302567,5.709658691496322
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,aira,9,GPS     ,31.82406044006348,130.59959411621094,29.061766,0.684318,28.638996,-154.239548,79.694794,31.324156,130.323746,-15193.8125,1.301833,9.011668362195609
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,aira,12,GPS     ,31.82406044006348,130.59959411621094,117.500793,1.827561,47.716988,157.377045,15.861498,23.956367,134.134018,-15202.199219,1.303548,9.9571196090333
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,aira,15,GPS     ,31.82406044006348,130.59959411621094,33.330307,0.329852,28.170534,26.803913,55.764812,33.607712,131.684692,-15197.709961,1.302176,8.482651556685349
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,aira,18,GPS     ,31.82406044006348,130.59959411621094,37.600491,0.216308,26.133503,-42.374718,40.815277,34.252068,127.891296,-15203.71582,1.301742,5.738446782447744
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,aira,21,GPS     ,31.82406044006348,130.59959411621094,40.391281,0.433221,30.954184,-107.48864,47.450668,30.971138,127.618149,-15204.259766,1.30438,3.115769071590121
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,aira,26,GPS     ,31.82406044006348,130.59959411621094,57.112698,0.552143,27.333529,59.109402,22.44426,34.919392,137.248657,-15195.828125,1.301875,1.327451312763676
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,aira,27,GPS     ,31.82406044006348,130.59959411621094,28.616877,0.402075,27.999762,45.652519,77.442261,32.278652,131.15947,-15191.999023,1.301764,0.24870640604711886
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,g101,9,GPS     ,43.20952606201172,140.8583221435547,26.452038,0.277475,23.607838,-143.611206,61.651379,41.90284,139.585892,-215062.046875,1.301801,-0.5881581124821232
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,g101,15,GPS     ,43.20952606201172,140.8583221435547,24.191164,0.354841,23.284691,26.95385,73.414108,43.988499,141.415024,-215066.125,1.301733,-1.456407089334892
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,g101,18,GPS     ,43.20952606201172,140.8583221435547,28.660669,0.404026,20.488005,-54.005466,42.601051,44.996227,137.26474,-215072.1875,1.302542,-2.2748124231561344
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,g101,26,GPS     ,43.20952606201172,140.8583221435547,38.213104,0.276201,24.590506,71.487152,36.319756,44.320984,146.000488,-215065.015625,1.301705,-2.7778489273873372
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,g101,27,GPS     ,43.20952606201172,140.8583221435547,24.083342,0.241224,23.936729,-166.134949,83.340408,42.860214,140.744492,-215061.09375,1.301694,-2.754835804340051
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,g101,28,GPS     ,43.20952606201172,140.8583221435547,43.727978,0.555782,18.587608,45.02729,17.674112,48.378998,149.054413,-215075.09375,1.303431,-2.197636854886047
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,g102,5,GPS     ,42.07878875732422,139.48919677734375,65.31411,0.281418,25.269787,136.912079,13.914403,35.077244,147.136963,-215219.34375,1.301696,-1.3296697697616267
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,g102,9,GPS     ,42.07878875732422,139.48919677734375,25.602791,0.375662,23.200432,-144.959198,63.565346,40.852966,138.371078,-215212.5,1.301835,-0.5087676093298495
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,g102,12,GPS     ,42.07878875732422,139.48919677734375,81.789078,0.461375,27.656345,167.451248,7.851141,29.956928,142.556168,-215219.359375,1.303031,-0.03367859562974024
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,g102,15,GPS     ,42.07878875732422,139.48919677734375,24.647934,0.149043,23.503052,27.601433,71.51313,42.947659,140.115921,-215217.375,1.30173,0.007482868291729835
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,g102,18,GPS     ,42.07878875732422,139.48919677734375,28.415722,0.437253,20.362423,-52.943314,42.759926,43.90099,136.040298,-215223.015625,1.302523,-0.28680944240863304
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,g102,21,GPS     ,42.07878875732422,139.48919677734375,41.103271,0.302138,25.972334,-111.390808,35.327606,40.493019,134.572113,-215229.0625,1.305757,-0.7730473995678049
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,g102,26,GPS     ,42.07878875732422,139.48919677734375,38.934639,0.154119,24.348209,69.775429,34.774246,43.366444,144.764175,-215214.71875,1.301704,-1.3345826500334415
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,g102,27,GPS     ,42.07878875732422,139.48919677734375,23.018167,0.207371,22.938753,-177.87851,84.98822,41.806866,139.476227,-215211.59375,1.301682,-1.83365980106282
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,g102,28,GPS     ,42.07878875732422,139.48919677734375,46.69463,0.290006,19.051559,44.067425,16.047659,47.719681,148.019119,-215224.640625,1.303369,-2.092076222637385
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,g103,9,GPS     ,40.897499084472656,140.85922241210938,26.046623,0.748272,23.674488,-139.84993,63.966286,39.771358,139.645676,-215212.078125,1.301885,-2.001713775796058
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,g103,15,GPS     ,40.897499084472656,140.85922241210938,24.249189,0.124318,23.022417,22.955582,70.696648,41.84441,141.401962,-215216.5,1.301743,-1.6539211454187563
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,g103,18,GPS     ,40.897499084472656,140.85922241210938,29.354273,0.2239,20.441395,-51.650391,40.934673,42.897987,137.310944,-215223.03125,1.30257,-1.3159731661292413
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,42.356323,0.246581,26.436535,-108.957787,34.671307,39.44368,135.846268,-215228.0625,1.305933,-1.2382445802205144
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,g103,22,GPS     ,40.897499084472656,140.85922241210938,54.991852,0.244284,19.525826,-48.230324,10.249336,47.521988,128.935532,-215239.546875,1.304423,-1.4429320982387503
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,g103,26,GPS     ,40.897499084472656,140.85922241210938,38.047276,0.228244,24.077477,69.139679,35.408447,42.204792,145.893021,-215213.96875,1.301713,-1.6699017878502826
